,stimulus,modtheta,flipped,model,lower,median,upper
1284,7,60.0,flipped,bq,20.0039070595,18.5481344536,17.1360772053
1285,7,60.0,flipped,bqp,24.2180794338,22.4736659816,21.0465019335
1286,7,60.0,flipped,exp,3172.467328,2836.82140258,2541.62484248
1287,7,60.0,flipped,expA,3543.15258682,3009.75363961,2594.0377668
1288,7,60.0,flipped,expB,3204.91351945,2706.80184747,2336.51199024
1289,7,60.0,flipped,gs,722.0,722.0,722.0
1290,7,60.0,flipped,hc,23.8729645757,20.5956777996,17.7819486115
1291,7,60.0,flipped,oc,13.6199497887,13.1113591923,12.6724527213
1292,7,60.0,flipped,th,40.6197685243,36.5388955273,33.0550504435
1293,7,60.0,same,bq,22.7417220333,21.0161468281,19.3283631106
1294,7,60.0,same,bqp,19.3705883338,17.9069864983,16.7168172099
1295,7,60.0,same,exp,2758.09472839,2504.53754875,2266.08678815
1296,7,60.0,same,expA,2973.35130627,2560.24689525,2277.06833952
1297,7,60.0,same,expB,2873.91251876,2448.85412771,2138.29630114
1298,7,60.0,same,gs,722.0,722.0,722.0
1299,7,60.0,same,hc,24.0,21.321888412,18.0
1300,7,60.0,same,oc,13.3580554116,12.9084273921,12.4510194889
1301,7,60.0,same,th,39.8497592366,35.3318862491,31.7801962809
1302,7,80.0,flipped,bq,24.0259030787,21.8610744512,20.0369954391
1303,7,80.0,flipped,bqp,24.1057605009,22.0824971403,20.4782760121
1304,7,80.0,flipped,exp,2824.47167472,2526.84320762,2259.55411314
1305,7,80.0,flipped,expA,2775.0248235,2318.96857672,1975.95791437
1306,7,80.0,flipped,expB,3107.70656302,2706.11795557,2388.62296125
1307,7,80.0,flipped,gs,722.0,722.0,722.0
1308,7,80.0,flipped,oc,17.7549660862,17.1327846602,16.5382926872
1309,7,80.0,flipped,th,39.1721285525,35.3003909253,32.1740129055
1310,7,80.0,same,bq,22.383178704,20.5020071384,18.8849368261
1311,7,80.0,same,bqp,20.837477945,19.0695199502,17.3880492867
1312,7,80.0,same,exp,2580.5830864,2313.26409633,2061.52186349
1313,7,80.0,same,expA,2832.65539839,2368.92343695,1997.76681079
1314,7,80.0,same,expB,2635.44165444,2261.46620901,1962.40013804
1315,7,80.0,same,gs,722.0,722.0,722.0
1316,7,80.0,same,oc,17.455047689,16.8889668681,16.3684052453
1317,7,80.0,same,th,36.7455290997,33.1311162407,30.2954746824
1318,7,100.0,flipped,bq,25.0964299766,22.9767944931,21.0199503878
1319,7,100.0,flipped,bqp,26.390103591,23.8817467168,21.4675836856
1320,7,100.0,flipped,exp,2799.81709069,2533.73068995,2297.73435867
1321,7,100.0,flipped,expA,3195.72354329,2741.50046652,2349.60291971
1322,7,100.0,flipped,expB,2726.50256247,2393.68193358,2116.12408096
1323,7,100.0,flipped,gs,722.0,722.0,722.0
1324,7,100.0,flipped,hc,29.6729561561,28.5589739522,27.4897008261
1325,7,100.0,flipped,oc,22.3575981031,21.6527284379,20.9519988306
1326,7,100.0,flipped,th,26.7256765374,22.1379804597,18.7679741267
1327,7,100.0,same,bq,24.3707182026,22.0290338492,19.9497601968
1328,7,100.0,same,bqp,23.8010357807,21.5362954787,19.5806692626
1329,7,100.0,same,exp,2783.24044822,2523.83391531,2285.76242253
1330,7,100.0,same,expA,2949.01111728,2565.15137964,2222.94334136
1331,7,100.0,same,expB,2833.5222774,2502.49083801,2199.51551707
1332,7,100.0,same,gs,722.0,722.0,722.0
1333,7,100.0,same,hc,29.2634173041,28.2355098693,26.9854704576
1334,7,100.0,same,oc,22.1640751863,21.5390950198,20.9110284228
1335,7,100.0,same,th,27.7238662081,24.2087485343,21.2541925879
1336,7,120.0,flipped,bq,25.5468177869,23.5765452902,21.7877090648
1337,7,120.0,flipped,bqp,30.2108938994,27.3215332112,24.7387914284
1338,7,120.0,flipped,exp,2697.16948844,2466.24235832,2260.46526486
1339,7,120.0,flipped,expA,2914.50886831,2517.69916456,2233.15490014
1340,7,120.0,flipped,expB,2748.19620878,2421.44303968,2160.75495554
1341,7,120.0,flipped,gs,722.0,722.0,722.0
1342,7,120.0,flipped,hc,27.0,27.0,27.0
1343,7,120.0,flipped,oc,26.8602594404,26.0901453931,25.3757783733
1344,7,120.0,flipped,th,26.8317549044,22.3821323905,18.8006187897
1345,7,120.0,same,bq,25.1040393084,22.7965469948,20.7370596943
1346,7,120.0,same,bqp,23.8153859911,21.789708625,19.8570959519
1347,7,120.0,same,exp,2555.39448483,2319.71701201,2127.2705672
1348,7,120.0,same,expA,2679.90619583,2334.37196643,2057.22363458
1349,7,120.0,same,expB,2619.31138394,2293.9334181,2023.93282023
1350,7,120.0,same,gs,722.0,722.0,722.0
1351,7,120.0,same,hc,21.0,21.0,21.0
1352,7,120.0,same,oc,26.786870172,26.1413501018,25.4698585503
1353,7,120.0,same,th,26.4661265245,23.002285968,20.0191538187
1354,7,140.0,flipped,bq,25.1653162254,23.011442863,21.0438177299
1355,7,140.0,flipped,bqp,28.3287654269,25.6805651011,23.5184372858
1356,7,140.0,flipped,exp,2569.59260904,2283.25155655,2030.5231592
1357,7,140.0,flipped,expA,2763.99334044,2297.30767609,1901.30694495
1358,7,140.0,flipped,expB,2673.39644483,2289.74307265,1985.01413117
1359,7,140.0,flipped,gs,722.0,722.0,722.0
1360,7,140.0,flipped,oc,31.7335252624,30.8527165448,30.0808052689
1361,7,140.0,flipped,th,17.5885834539,14.9457207517,13.0146035245
1362,7,140.0,same,bq,27.3021472262,24.2869326072,21.9418209553
1363,7,140.0,same,bqp,22.9434092519,21.1302418025,19.3881166514
1364,7,140.0,same,exp,2251.15552616,1988.54679208,1772.55470994
1365,7,140.0,same,expA,2398.68527261,2003.96451279,1677.60664926
1366,7,140.0,same,expB,2328.18690487,1963.40483936,1682.73651235
1367,7,140.0,same,gs,722.0,722.0,722.0
1368,7,140.0,same,oc,31.9292025509,31.1618992821,30.3539099694
1369,7,140.0,same,th,16.4237922939,14.5756795693,13.1180625127
1370,7,160.0,flipped,bq,24.0274538448,21.723288407,19.9158804769
1371,7,160.0,flipped,bqp,26.7706873268,24.1486413004,21.8305482894
1372,7,160.0,flipped,exp,2544.75669496,2314.73528005,2104.30708944
1373,7,160.0,flipped,expA,2909.82519805,2510.4230679,2179.39270032
1374,7,160.0,flipped,expB,2431.46946878,2163.42860239,1955.83540415
1375,7,160.0,flipped,gs,722.0,722.0,722.0
1376,7,160.0,flipped,oc,35.7369345418,34.875431794,34.1532790618
1377,7,160.0,flipped,th,36.2700453818,33.1100835651,30.3885823323
1378,7,160.0,same,bq,25.9433361302,23.5074765792,21.4747056547
1379,7,160.0,same,bqp,23.2195504345,21.1269886761,19.4651305976
1380,7,160.0,same,exp,2344.54828391,2130.83932034,1942.71695405
1381,7,160.0,same,expA,2556.43355553,2219.94645214,1937.32659995
1382,7,160.0,same,expB,2344.40288682,2055.53429755,1808.05632225
1383,7,160.0,same,gs,722.0,722.0,722.0
1384,7,160.0,same,oc,35.5865971455,34.6437439373,33.7883236321
1385,7,160.0,same,th,37.5807011421,33.8383936193,30.7812889273
1386,7,180.0,flipped,bq,26.1601877256,24.0492932858,22.070517873
1387,7,180.0,flipped,bqp,29.5062411984,26.8339118034,24.6458092016
1388,7,180.0,flipped,exp,2312.73310075,2059.9118402,1823.19927074
1389,7,180.0,flipped,expA,2241.14207571,1897.7332911,1606.28648828
1390,7,180.0,flipped,expB,2672.11478312,2283.20339551,1913.98465478
1391,7,180.0,flipped,gs,722.0,722.0,722.0
1392,7,180.0,flipped,oc,40.1610889765,39.1931390844,38.2567316128
1393,7,180.0,flipped,th,35.991170905,32.9340458193,30.7126499252
1394,7,180.0,same,bq,25.4325628908,23.2439563271,21.5135065894
1395,7,180.0,same,bqp,25.715801172,23.3185681773,21.4408327984
1396,7,180.0,same,exp,2282.09026305,1981.63551699,1730.05933852
1397,7,180.0,same,expA,2467.29805152,2004.34695646,1639.77355554
1398,7,180.0,same,expB,2310.73822596,1973.80577931,1640.14321362
1399,7,180.0,same,gs,722.0,722.0,722.0
1400,7,180.0,same,oc,39.3851544845,38.5105169112,37.5887139635
1401,7,180.0,same,th,41.3999827015,37.4903190723,34.1009043899
1402,8,0.0,flipped,bq,14.4627968356,13.6525794989,12.909747456
1403,8,0.0,flipped,bqp,18.6516903718,17.7067726596,16.8716087786
1404,8,0.0,flipped,exp,1646.8443444,1463.91436544,1238.61912619
1405,8,0.0,flipped,expA,1778.50433386,1447.89878627,1095.95696169
1406,8,0.0,flipped,expB,1641.76122925,1473.71426133,1341.72070942
1407,8,0.0,flipped,gs,722.0,722.0,722.0
1408,8,0.0,flipped,hc,10.1187014148,9.78529497121,9.48185021036
1409,8,0.0,flipped,oc,1.0,1.0,1.0
1410,8,0.0,flipped,th,2.0,2.0,2.0
1411,8,0.0,same,bq,15.1133497804,14.1680150154,13.3314085306
1412,8,0.0,same,bqp,13.2441374456,12.5374954502,11.9150140055
1413,8,0.0,same,exp,1322.48563905,1234.73787899,1164.72219554
1414,8,0.0,same,expA,1508.55752307,1363.17593918,1244.81037113
1415,8,0.0,same,expB,1221.45694012,1130.73573484,1047.29218772
1416,8,0.0,same,gs,722.0,722.0,722.0
1417,8,0.0,same,hc,10.2008339428,9.90732025765,9.62068026574
1418,8,0.0,same,oc,1.0,1.0,1.0
1419,8,0.0,same,th,1.0,1.0,1.0
1420,8,20.0,flipped,bq,17.7289557981,16.3997386614,15.1331972498
1421,8,20.0,flipped,bqp,20.1502217735,18.6786262631,17.3725559934
1422,8,20.0,flipped,exp,1950.72053254,1806.61062796,1691.79928217
1423,8,20.0,flipped,expA,1956.89462319,1777.6465602,1620.00698734
1424,8,20.0,flipped,expB,2070.52068923,1846.8907941,1673.63095079
1425,8,20.0,flipped,gs,722.0,722.0,722.0
1426,8,20.0,flipped,hc,15.0937560348,14.4127412032,13.8075302696
1427,8,20.0,flipped,oc,4.50866307405,4.29931415703,4.10744890749
1428,8,20.0,flipped,th,8.04085072241,6.7890405752,5.79701696316
1429,8,20.0,same,bq,16.9442752678,15.5197679848,14.1182077338
1430,8,20.0,same,bqp,15.6880508286,14.7327019521,13.6316390919
1431,8,20.0,same,exp,1713.50093492,1582.85067756,1456.80179642
1432,8,20.0,same,expA,1738.21859779,1567.69915407,1414.43648027
1433,8,20.0,same,expB,1796.98808086,1607.34182014,1431.22486783
1434,8,20.0,same,gs,722.0,722.0,722.0
1435,8,20.0,same,hc,15.2836212953,14.512635884,13.8031784127
1436,8,20.0,same,oc,4.62376837122,4.41269174196,4.20771589903
1437,8,20.0,same,th,11.8810046388,10.0957963491,8.75722785644
1438,8,40.0,flipped,bq,19.89485159,18.2289489257,16.5241331817
1439,8,40.0,flipped,bqp,21.9099199922,20.4218717045,19.110284049
1440,8,40.0,flipped,exp,2149.32899715,1965.2096422,1801.32691665
1441,8,40.0,flipped,expA,2180.46839128,1944.0515164,1752.85773094
1442,8,40.0,flipped,expB,2273.98231898,1985.30551894,1752.6587731
1443,8,40.0,flipped,gs,722.0,722.0,722.0
1444,8,40.0,flipped,hc,20.5210928576,19.8952570648,19.3001645303
1445,8,40.0,flipped,oc,9.0814840351,8.69886165995,8.34530894971
1446,8,40.0,flipped,th,17.3671621583,14.0446881801,11.5986962976
1447,8,40.0,same,bq,19.855893292,18.3772114954,17.0059400988
1448,8,40.0,same,bqp,17.0247181489,15.4630039,14.2228422004
1449,8,40.0,same,exp,1883.85272696,1745.58374526,1616.28170056
1450,8,40.0,same,expA,1957.26706751,1734.14794562,1552.27695924
1451,8,40.0,same,expB,1921.52737174,1752.569918,1599.96161149
1452,8,40.0,same,gs,722.0,722.0,722.0
1453,8,40.0,same,hc,20.1700117137,19.5188381223,18.7847574993
1454,8,40.0,same,oc,8.40149087295,8.02082887018,7.67902054259
1455,8,40.0,same,th,17.3293806352,13.7727500164,11.2172812605
1456,8,60.0,flipped,bq,21.111529306,19.5412563763,18.0575308592
1457,8,60.0,flipped,bqp,23.9629689482,22.2998170121,20.6416018298
1458,8,60.0,flipped,exp,2497.06384445,2278.59535711,2110.41568757
1459,8,60.0,flipped,expA,2516.47826336,2236.2485921,2017.13277582
1460,8,60.0,flipped,expB,2590.30141256,2318.75824745,2057.17346025
1461,8,60.0,flipped,gs,722.0,722.0,722.0
1462,8,60.0,flipped,oc,13.5323861995,13.003963596,12.4773275288
1463,8,60.0,flipped,th,39.1224595144,35.1362892213,31.7318840081
1464,8,60.0,same,bq,18.9307549354,17.4999426736,16.2054894862
1465,8,60.0,same,bqp,18.4099199863,16.938704916,15.6230727397
1466,8,60.0,same,exp,2002.8118052,1842.03079478,1701.67282151
1467,8,60.0,same,expA,2144.61192804,1878.86181321,1663.22628424
1468,8,60.0,same,expB,1996.17768939,1810.46687595,1649.26836576
1469,8,60.0,same,gs,722.0,722.0,722.0
1470,8,60.0,same,hc,16.0,16.0,16.0
1471,8,60.0,same,oc,13.2022749701,12.6147948679,12.0990033736
1472,8,60.0,same,th,39.4711131228,35.31155565,31.8891721572
1473,8,80.0,flipped,bq,22.3529101754,20.8683338977,19.4513486381
1474,8,80.0,flipped,bqp,23.9054686105,22.0285816749,20.2090625505
1475,8,80.0,flipped,exp,2360.8742138,2133.85913311,1961.54202629
1476,8,80.0,flipped,expA,2699.86331137,2326.56324303,2040.43204286
1477,8,80.0,flipped,expB,2233.72104039,1956.02842471,1745.7541261
1478,8,80.0,flipped,gs,722.0,722.0,722.0
1479,8,80.0,flipped,hc,26.0,26.0,26.0
1480,8,80.0,flipped,oc,17.9040225193,17.2972534861,16.6696467076
1481,8,80.0,flipped,th,45.4723688684,40.1814712882,35.8113208804
1482,8,80.0,same,bq,22.4954781598,20.8200440489,19.2795548077
1483,8,80.0,same,bqp,18.8392609549,17.0632832867,15.4584728873
1484,8,80.0,same,exp,1986.91369122,1839.76190177,1712.32971268
1485,8,80.0,same,expA,2112.84284292,1898.00715979,1714.71510385
1486,8,80.0,same,expB,2004.82972034,1784.34609869,1606.26843511
1487,8,80.0,same,gs,722.0,722.0,722.0
1488,8,80.0,same,hc,32.0,32.0,32.0
1489,8,80.0,same,oc,17.8097281247,17.3102135261,16.8170555219
1490,8,80.0,same,th,37.6645548049,33.8347269843,30.8303071422
1491,8,100.0,flipped,bq,20.7858612857,19.2631814385,17.8393823632
1492,8,100.0,flipped,bqp,24.6733914081,22.8676508531,21.199026562
1493,8,100.0,flipped,exp,2426.17404125,2219.53292531,2026.82330406
1494,8,100.0,flipped,expA,2625.88627647,2340.88026149,2091.4082234
1495,8,100.0,flipped,expB,2460.39940511,2137.060902,1874.7483235
1496,8,100.0,flipped,gs,722.0,722.0,722.0
1497,8,100.0,flipped,hc,28.4912280702,27.167622895,25.6880733945
1498,8,100.0,flipped,oc,22.6032454537,21.8621962206,21.2251463415
1499,8,100.0,flipped,th,42.2864569627,38.1620727764,34.6400363512
1500,8,100.0,same,bq,22.402975434,20.7054467958,18.9546205219
1501,8,100.0,same,bqp,20.3225340472,18.5815931678,17.1512014836
1502,8,100.0,same,exp,1938.61299701,1819.64879916,1711.33190641
1503,8,100.0,same,expA,2134.55072199,1924.31441385,1764.49204336
1504,8,100.0,same,expB,1895.16538992,1730.18255978,1606.137667
1505,8,100.0,same,gs,722.0,722.0,722.0
1506,8,100.0,same,hc,24.0,22.4,21.0
1507,8,100.0,same,oc,23.0627771103,22.3331263121,21.6148115659
1508,8,100.0,same,th,39.3157601522,35.2243293656,31.7542505029
1509,8,120.0,flipped,bq,25.2716211747,23.1782418978,21.5529383961
1510,8,120.0,flipped,bqp,27.2641081012,24.8323434757,22.7390874183
1511,8,120.0,flipped,exp,2264.0864818,2046.76467869,1843.94136207
1512,8,120.0,flipped,expA,2542.180099,2176.27573257,1859.21886371
1513,8,120.0,flipped,expB,2241.75464947,1952.08653748,1736.51340376
1514,8,120.0,flipped,gs,722.0,722.0,722.0
1515,8,120.0,flipped,hc,16.0,16.0,16.0
1516,8,120.0,flipped,oc,26.588142453,25.8595154365,25.1480701602
1517,8,120.0,flipped,th,42.053308221,38.14572014,34.6933829231
1518,8,120.0,same,bq,23.4052762623,21.6299865971,20.1324663901
1519,8,120.0,same,bqp,20.3125810067,18.6670537965,17.2205989144
1520,8,120.0,same,exp,2212.13566388,2020.10202891,1850.73676664
1521,8,120.0,same,expA,2473.98052529,2085.71262839,1784.24807674
1522,8,120.0,same,expB,2205.73578843,1974.85844366,1788.91711478
1523,8,120.0,same,gs,722.0,722.0,722.0
1524,8,120.0,same,hc,20.0,20.0,20.0
1525,8,120.0,same,oc,26.8393089682,26.1984721796,25.4761990786
1526,8,120.0,same,th,39.9473970111,35.9777321483,32.8314095289
1527,8,140.0,flipped,bq,23.071208382,21.2283380239,19.6127068556
1528,8,140.0,flipped,bqp,23.8601959875,21.7095102924,19.8064972865
1529,8,140.0,flipped,exp,2340.19697227,1983.79438024,1569.39025447
1530,8,140.0,flipped,expA,2405.79077341,2166.4364432,1929.05184897
1531,8,140.0,flipped,expB,2435.8634759,1823.54508401,1285.70879999
1532,8,140.0,flipped,gs,722.0,722.0,722.0
1533,8,140.0,flipped,hc,20.3203956917,19.6956381391,19.1130032798
1534,8,140.0,flipped,oc,31.632452551,30.8753294257,30.0273477278
1535,8,140.0,flipped,th,38.6567237908,35.4845547293,32.9671365231
1536,8,140.0,same,bq,21.4932522141,19.8584340214,18.5361373333
1537,8,140.0,same,bqp,20.9194696804,19.112433695,17.4260029171
1538,8,140.0,same,exp,2014.43173032,1841.31062267,1678.62526415
1539,8,140.0,same,expA,2274.27897872,1974.33188674,1649.61239041
1540,8,140.0,same,expB,1959.78185887,1758.30060581,1600.1118328
1541,8,140.0,same,gs,722.0,722.0,722.0
1542,8,140.0,same,hc,19.5389608885,18.9533639105,18.3433534081
1543,8,140.0,same,oc,30.9830862004,30.2928312206,29.5298669477
1544,8,140.0,same,th,42.6489000088,38.1952048607,34.8053096252
1545,8,160.0,flipped,bq,22.0065336969,20.2042935516,18.6205305387
1546,8,160.0,flipped,bqp,24.4537734773,22.2125032424,20.171091017
1547,8,160.0,flipped,exp,2476.42154838,2291.6303123,2137.97915952
1548,8,160.0,flipped,expA,2372.35410831,2199.05533651,2052.86487668
1549,8,160.0,flipped,expB,2730.68230499,2387.60019931,2100.53827631
1550,8,160.0,flipped,gs,722.0,722.0,722.0
1551,8,160.0,flipped,hc,14.5139079343,13.8454198263,13.1686630817
1552,8,160.0,flipped,oc,35.5961445101,34.7387812509,33.9278059528
1553,8,160.0,flipped,th,17.6008952891,15.3771272954,13.6484320957
1554,8,160.0,same,bq,22.9975844486,21.3330481844,19.8660543545
1555,8,160.0,same,bqp,21.2143292719,19.4049788705,17.8840138376
1556,8,160.0,same,exp,2061.96846279,1888.44981926,1728.19079978
1557,8,160.0,same,expA,2073.87366646,1803.70590618,1564.87171537
1558,8,160.0,same,expB,2238.94079657,1988.18152658,1767.82050192
1559,8,160.0,same,gs,722.0,722.0,722.0
1560,8,160.0,same,hc,14.8890207109,13.9839069277,13.1069410393
1561,8,160.0,same,oc,35.8663255349,34.8705580517,33.9369939698
1562,8,160.0,same,th,21.7848079719,19.0721304433,16.9861616195
1563,8,180.0,flipped,bq,23.0080174571,20.8927782411,19.101055079
1564,8,180.0,flipped,bqp,24.9585466547,22.6009462524,20.4172034452
1565,8,180.0,flipped,exp,2658.92658825,2389.89405266,2153.06943579
1566,8,180.0,flipped,expA,2835.82418862,2527.51881707,2249.97974561
1567,8,180.0,flipped,expB,2664.56705939,2305.90803865,1990.38173785
1568,8,180.0,flipped,gs,722.0,722.0,722.0
1569,8,180.0,flipped,hc,10.4186231762,10.102110199,9.76043655012
1570,8,180.0,flipped,oc,39.8396943245,38.8248287492,37.8029714277
1571,8,180.0,flipped,th,18.7003933362,16.4487608586,14.5244673726
1572,8,180.0,same,bq,20.9966637596,19.355175219,17.9842351028
1573,8,180.0,same,bqp,19.5068035026,18.3237003604,17.1885202296
1574,8,180.0,same,exp,2275.40741778,2034.71383309,1812.0919184
1575,8,180.0,same,expA,2570.41237718,2268.23752588,1989.51245785
1576,8,180.0,same,expB,2159.62157778,1845.39419671,1584.50348376
1577,8,180.0,same,gs,722.0,722.0,722.0
1578,8,180.0,same,hc,10.6043948565,10.2535632386,9.93812086271
1579,8,180.0,same,oc,40.1078079221,39.1442181292,38.2260555825
1580,8,180.0,same,th,22.7211298612,19.6063366466,17.3361709395
1581,9,0.0,flipped,bq,17.9911017033,17.1026208118,16.3086414825
1582,9,0.0,flipped,bqp,19.2315551138,18.2023838383,17.2559688551
1583,9,0.0,flipped,exp,1766.69427798,1648.35258099,1537.6077832
1584,9,0.0,flipped,expA,1934.68476764,1735.01709969,1559.76392938
1585,9,0.0,flipped,expB,1748.00926749,1569.78721935,1431.74061338
1586,9,0.0,flipped,gs,722.0,722.0,722.0
1587,9,0.0,flipped,hc,15.2463668298,14.8043075189,14.3626919301
1588,9,0.0,flipped,oc,1.0,1.0,1.0
1589,9,0.0,flipped,th,2.0,2.0,2.0
1590,9,0.0,same,bq,18.011000724,17.0489961652,16.1535731122
1591,9,0.0,same,bqp,16.6085037139,15.604976792,14.6808737977
1592,9,0.0,same,exp,1554.05859531,1461.501546,1367.82622076
1593,9,0.0,same,expA,1647.19400583,1510.40128576,1393.59178887
1594,9,0.0,same,expB,1554.51841381,1419.48327093,1303.20757255
1595,9,0.0,same,gs,722.0,722.0,722.0
1596,9,0.0,same,hc,14.8816921605,14.4495942459,14.016514686
1597,9,0.0,same,oc,1.0,1.0,1.0
1598,9,0.0,same,th,1.0,1.0,1.0
1599,9,20.0,flipped,bq,19.1369913468,17.9059369782,16.6771349248
1600,9,20.0,flipped,bqp,20.2202909576,18.8445974336,17.5505119408
1601,9,20.0,flipped,exp,2209.89859515,2006.73469024,1849.94024986
1602,9,20.0,flipped,expA,2306.27013736,2030.69180411,1823.60386717
1603,9,20.0,flipped,expB,2296.34491234,1990.26846628,1764.69077824
1604,9,20.0,flipped,gs,722.0,722.0,722.0
1605,9,20.0,flipped,hc,18.1052604097,17.1153591142,16.1636901096
1606,9,20.0,flipped,oc,4.80743091464,4.6120902652,4.40126431557
1607,9,20.0,flipped,th,7.76727250261,6.67603087075,5.84883217072
1608,9,20.0,same,bq,19.7224530198,18.3889106699,16.9416476773
1609,9,20.0,same,bqp,18.5581339487,17.0771564956,15.6220356521
1610,9,20.0,same,exp,1793.40106826,1656.21789756,1545.50194215
1611,9,20.0,same,expA,1793.31973849,1605.85165422,1452.9256588
1612,9,20.0,same,expB,1910.62210226,1704.69821587,1527.54654001
1613,9,20.0,same,gs,722.0,722.0,722.0
1614,9,20.0,same,hc,18.0626125836,16.9744146003,15.9923742271
1615,9,20.0,same,oc,4.82375354065,4.58565345562,4.32766615147
1616,9,20.0,same,th,8.64687764454,7.59448887941,6.74184276977
1617,9,40.0,flipped,bq,20.3416923978,18.9732833967,17.7273024382
1618,9,40.0,flipped,bqp,21.4765384812,20.1743813005,18.9453999373
1619,9,40.0,flipped,exp,2394.30212147,2183.82961275,1993.46840398
1620,9,40.0,flipped,expA,2590.48521056,2251.96384904,1993.78543781
1621,9,40.0,flipped,expB,2424.96807058,2098.804271,1867.02480393
1622,9,40.0,flipped,gs,722.0,722.0,722.0
1623,9,40.0,flipped,hc,23.5307909734,21.8264848921,20.4156915549
